-0.093711	-0.082150	0.057212	0.067790	-0.127742	-0.129627	0.013658	-0.120009	-0.041969	-0.009657	0.142411	-0.060684	-0.011734	0.138279	-0.025945	-0.036271	-0.055504	-0.080883	0.110743	0.026108	-0.075465	-0.037654	0.063646	-0.106200	-0.113380	0.042895	-0.121663	-0.114033	-0.086077	-0.012224	-0.064785	0.128391	0.010249	0.028300	0.142753	0.115800	0.024807	-0.081305	-0.010895	-0.062178	-0.067476	-0.138213	-0.087837	0.073951	-0.124348	0.022078	0.146387	-0.082240	-0.119605	-0.067839	-0.058949	-0.017472	-0.059370	0.042593	0.127838	-0.036329	-0.115516	0.076489	-0.070712	0.103026	-0.041129	-0.078630	0.142390	-0.098905	0.020052	-0.098550	-0.014717	0.097099	-0.091763	0.107827	0.009708	0.147972	0.042622	-0.058563	0.010983	-0.092425	0.073378	-0.006875	-0.104287	0.143342	0.149786	-0.028884	-0.064939	0.091739	-0.039028	-0.014017	0.017283	-0.120272	-0.134397	0.118154	-0.138608	-0.118169	0.049647	0.084287	-0.001165	0.151452	-0.056829	0.030563	-0.020354	0.133403	
-0.018434	0.122947	-0.094060	-0.138275	0.110224	0.024021	-0.052612	-0.049958	-0.045095	0.210325	0.051910	-0.086675	-0.168089	-0.136743	-0.034188	0.063483	0.083138	0.063281	-0.035584	-0.081176	0.121021	-0.184316	-0.031688	0.066932	-0.051024	-0.014332	-0.004171	0.151969	-0.105635	-0.120486	-0.063780	0.060369	0.064242	0.131498	-0.056372	-0.117628	-0.008532	-0.061591	0.099465	0.079968	0.115882	0.092677	0.156259	0.091174	-0.012921	-0.007464	0.045580	-0.101089	0.068804	-0.015032	0.155095	0.098229	-0.053137	0.082483	0.142043	0.096841	-0.000831	-0.176792	0.091904	-0.104959	0.129518	-0.144323	0.018355	-0.007265	0.076667	-0.008728	0.077409	-0.138178	0.136869	0.008634	-0.213555	0.043639	-0.149571	0.094121	0.055766	0.008730	-0.087616	-0.168390	0.049102	-0.019696	0.075313	0.051346	-0.049853	0.011921	0.024155	0.059335	-0.135006	-0.067713	0.115490	0.018547	0.087498	-0.082003	-0.080559	0.096487	0.166690	-0.012953	0.143447	0.154966	-0.146831	0.130575	
-0.088875	-0.118773	-0.103917	0.128995	-0.114264	-0.055050	-0.133240	0.079623	-0.023021	0.104100	0.067670	-0.127710	0.113876	-0.038047	-0.049500	-0.076391	-0.074313	0.030834	0.116330	0.070740	0.020684	0.169008	0.056047	0.018076	0.075839	0.077829	0.149937	0.083364	-0.072375	-0.089019	-0.085788	-0.011793	0.089077	-0.035366	-0.042352	0.031997	0.036794	-0.024508	0.065113	-0.017397	0.113968	-0.055214	-0.042461	-0.031687	0.045906	-0.136944	-0.144543	-0.026876	0.009731	-0.075989	0.120368	-0.091480	-0.023502	-0.017700	0.031439	-0.029574	0.001053	-0.020123	0.114556	-0.122589	-0.032900	-0.072012	-0.073136	0.140239	-0.023727	0.098026	-0.018618	0.061173	0.079912	0.017446	0.136350	0.139954	0.101630	-0.123201	-0.064948	-0.100698	0.142616	0.045077	-0.065915	0.082939	-0.020562	-0.128351	-0.020959	-0.075889	0.111549	0.022452	0.099992	0.112212	-0.031844	0.104184	-0.101208	-0.070838	-0.042434	0.104979	-0.063116	0.017515	-0.053190	-0.104246	-0.037072	-0.060371	
0.060134	-0.029722	0.124928	-0.057750	0.127057	0.001277	-0.091875	-0.110775	-0.082426	-0.128014	-0.016046	-0.096127	-0.002758	0.101962	0.142223	-0.105606	-0.037293	-0.013793	-0.046244	-0.111056	0.043394	0.155231	-0.113746	0.040542	0.117855	0.137733	0.133347	-0.139651	0.050917	0.104634	-0.121647	-0.077007	0.158510	-0.038220	0.098793	0.088154	-0.094094	-0.010901	0.052476	0.061415	0.154534	-0.050508	0.146380	-0.146289	-0.009704	-0.110634	0.055090	0.007279	0.142480	0.113682	0.029894	-0.027210	0.005913	-0.097085	0.012821	-0.130582	-0.149769	-0.067780	-0.017279	-0.131087	0.124726	-0.126522	0.050372	0.151169	0.118743	0.063155	-0.031022	-0.092174	-0.078466	0.133470	0.101388	-0.118685	0.064464	-0.028739	-0.001049	-0.042403	-0.083627	-0.119638	0.106728	0.069116	-0.059892	0.142267	0.037243	0.064309	-0.080634	-0.101999	0.122392	-0.053594	0.110168	0.148628	-0.139834	-0.123316	0.144812	-0.136836	0.067338	0.020033	-0.020751	-0.080431	-0.034740	0.154270	
0.134519	-0.087758	-0.015391	-0.023761	0.234329	0.113171	-0.010325	-0.098773	0.200828	0.051193	0.034656	-0.041387	-0.170304	-0.089086	0.236379	0.126307	-0.056653	-0.145668	0.048986	-0.001557	0.094079	-0.107793	0.121666	0.098546	-0.106732	0.064848	0.033727	0.235319	0.087451	-0.033504	-0.198832	-0.016359	-0.041089	-0.151951	-0.196785	0.030611	-0.072553	0.053694	-0.144009	0.166873	-0.174135	-0.024696	-0.045030	0.134848	-0.047420	-0.004956	-0.104607	-0.113830	0.073768	0.038344	-0.093319	0.081565	0.072695	0.210017	0.069932	-0.119858	-0.078031	-0.307940	0.071960	0.042936	0.073832	0.140431	-0.144774	-0.071877	0.296612	-0.192679	-0.150602	-0.012655	-0.014093	-0.135050	-0.006763	-0.114125	-0.063856	0.090650	-0.145293	-0.148302	0.048461	-0.092408	0.100408	0.089466	0.076404	0.117646	0.151816	-0.007284	-0.051616	-0.109333	0.016415	0.172322	0.037893	0.063654	0.253482	0.185072	-0.103959	0.103868	0.019061	0.095111	0.123782	0.056826	-0.137915	0.067661	
-0.085760	-0.034995	-0.044407	-0.386688	0.125116	-0.102110	-0.064865	-0.171180	-0.234136	0.174545	-0.004828	0.037249	-0.117737	0.003731	0.028177	0.177393	-0.150482	0.040513	-0.241553	-0.189184	0.051472	-0.035691	0.050907	-0.040941	-0.183284	0.014246	0.072245	0.192226	-0.104147	0.024790	0.039333	-0.039050	-0.014014	-0.210286	-0.133966	0.098574	-0.397130	-0.137870	0.174839	0.234108	-0.131775	0.102522	-0.029945	0.148330	-0.126467	0.093791	-0.093401	-0.105505	-0.013286	0.113578	-0.135662	0.220510	0.055141	0.049604	0.193351	-0.151309	0.029785	-0.001528	-0.059525	0.169560	-0.149207	0.067417	-0.067655	-0.046612	0.139119	-0.144935	0.046623	-0.150120	-0.068129	-0.502003	0.050627	0.052538	-0.010887	-0.035100	0.046935	-0.582058	0.007789	0.007551	-0.121926	0.195262	-0.021095	-0.171656	0.329601	0.311700	0.068121	0.109951	-0.090108	0.104707	0.027664	-0.165141	-0.462709	0.009758	0.067098	0.107536	-0.129490	-0.087956	0.223820	0.323763	0.126103	0.445984	
-0.133118	0.115184	-0.024741	-0.114848	0.034988	-0.081863	-0.269481	-0.188916	-0.239311	0.154189	0.179318	-0.485939	0.172061	0.112772	-0.168468	-0.111741	0.213711	-0.026298	0.030841	0.164425	-0.168242	0.065566	-0.178320	0.091530	-0.135504	-0.100991	-0.078675	-0.175435	-0.087908	0.031850	0.237134	-0.115524	-0.243093	-0.132964	-0.180498	-0.163080	-0.252315	0.156085	-0.301400	0.014387	-0.247164	-0.168836	-0.074190	0.013674	0.097712	-0.151324	-0.153201	0.017877	-0.106898	-0.028912	0.041121	-0.176731	0.105558	-0.240997	0.058709	-0.119009	0.052318	0.083356	0.097178	0.270383	-0.549406	0.164268	-0.000238	-0.037621	-0.283003	-0.031382	0.054641	0.067075	-0.043409	-0.083027	0.034273	0.044333	-0.059319	-0.137582	-0.083007	0.125638	-0.035773	0.223640	-0.279453	0.129845	-0.220913	0.068540	0.189115	-0.198092	-0.206817	-0.062543	0.367574	0.067600	0.186167	0.102010	-0.059157	-0.134679	0.062765	0.037897	0.011298	0.033239	0.034793	-0.402261	0.209970	-0.074445	
-0.073255	-0.143622	-0.013304	0.275063	-0.027156	-0.098063	0.211534	0.241249	0.102669	0.163751	-0.183808	0.227887	0.107437	-0.119473	0.200272	0.168220	-0.173191	0.149582	0.120315	0.251523	-0.075452	0.098832	-0.113588	-0.106159	0.304872	-0.002276	-0.204680	-0.138301	-0.063734	-0.000151	0.045864	-0.017216	0.086733	0.047524	0.173943	-0.026771	0.067024	-0.069783	0.105759	0.091123	0.211937	-0.052518	0.300910	0.186085	0.216440	-0.155406	0.059600	0.202303	-0.011391	-0.071268	0.083260	-0.084487	-0.094091	0.031157	0.025679	-0.146988	0.299233	-0.086407	0.009085	-0.780741	0.210515	-0.112162	0.146935	-0.101318	-0.074327	0.066086	-0.018070	-0.008461	-0.176637	0.144224	-0.112411	0.021587	0.005632	0.283027	0.026919	0.163514	0.016847	-0.323448	0.256218	-0.178751	0.166357	0.209918	-0.463703	-0.044789	-0.113818	0.044319	-0.372613	0.287852	-0.069927	0.107942	-0.017831	-0.113149	-0.109768	-0.034045	0.174906	0.195589	-0.300963	0.181891	-0.173350	-0.342230	
-0.045615	-0.082257	0.009513	-0.041524	-0.119816	-0.034114	0.016987	-0.021378	0.016057	0.126885	-0.015179	-0.207067	-0.143259	-0.553182	-0.080666	0.163024	0.033678	0.237885	0.035184	-0.008790	-0.059011	-0.085809	0.023003	0.034369	-0.089846	0.004877	-0.053201	0.134712	-0.073264	-0.069907	-0.288072	0.220797	-0.134467	-0.163276	0.102012	0.002461	-0.281833	-0.169232	0.382146	-0.034759	0.053728	-0.173711	0.001125	-0.026877	0.014484	0.026726	-0.185761	-0.212751	-0.049687	0.034998	-0.019646	0.174959	0.067799	0.034218	-0.072135	-0.029245	0.274345	-0.116526	0.123594	-0.244538	0.126270	-0.092341	-0.126706	0.073703	0.164749	0.000779	-0.183932	0.063671	0.048201	0.300830	0.000700	0.035828	-0.023949	0.109393	0.002854	-0.040196	-0.082496	0.173015	0.152774	-0.126201	0.139982	0.214171	0.248270	0.245474	0.054376	0.176711	0.005218	0.047889	-0.238668	0.298340	-0.137612	0.178019	-0.005616	0.042471	0.088333	0.133949	0.004965	0.135874	-0.207922	-0.558793	
-0.070135	0.019358	0.025286	-0.096717	-0.111618	-0.139659	-0.205514	0.165869	-0.004667	0.090773	0.003172	0.099445	0.090566	0.267945	-0.086215	-0.131809	0.107013	-0.278039	-0.090646	0.087308	0.040365	0.209071	0.001218	0.015259	0.102431	0.030623	0.123587	-0.143420	0.057746	0.098930	0.145097	-0.116275	0.089755	0.021832	-0.066687	0.087691	0.135601	0.081984	-0.487326	0.108680	-0.048700	-0.119329	0.171731	-0.105125	0.150925	0.082701	-0.090415	0.204939	0.100544	-0.003030	0.040915	-0.201263	-0.232603	-0.026297	0.031481	0.073821	0.092882	0.188523	-0.379003	0.136239	-0.136745	0.000093	0.209847	-0.171274	-0.065449	0.037388	0.173200	-0.099266	0.096211	-0.287782	0.110757	-0.033371	-0.121193	-0.218111	0.052979	0.198074	-0.151771	-0.319557	-0.005864	-0.006899	-0.111060	-0.006378	-0.185229	-0.182107	0.218118	0.119116	-0.077559	0.106584	-0.004485	-0.354793	0.168225	-0.120560	0.081113	0.021551	0.156924	-0.016917	0.080625	-0.086372	0.324056	0.371580	
0.018764	-0.020669	0.049008	0.154800	-0.116389	-0.027321	0.025692	0.064200	-0.198752	0.039315	0.048639	0.009279	0.081415	0.214491	0.090073	-0.168214	-0.178185	0.009689	0.080033	-0.095865	-0.072720	-0.019194	0.084913	0.075024	-0.033451	-0.118336	-0.052261	-0.126178	-0.099889	0.125169	0.106594	-0.194624	0.077565	0.072298	-0.076087	-0.054741	-0.380571	-0.110986	0.067199	-0.092419	0.111421	0.102868	0.168892	-0.018296	0.129246	-0.114873	-0.029798	0.005597	-0.005060	-0.134273	0.330470	0.078434	-0.130651	0.002516	-0.210350	-0.038828	0.148496	-0.092210	-0.001749	-0.016604	0.097407	-0.058328	-0.048803	0.063462	0.043927	0.161640	-0.101905	-0.084339	0.070115	-0.207405	-0.022503	-0.137092	-0.106222	-0.020881	0.075252	0.005234	-0.137626	0.183337	0.169541	0.059005	-0.194039	-0.047783	0.177526	-0.052978	-0.081487	-0.049267	-0.047928	-0.122844	-0.160340	-0.361387	0.111630	-0.222885	0.094058	-0.153153	0.011177	-0.089856	-0.247561	0.089884	-0.212081	-0.186910	
0.112275	0.182790	0.249322	-0.177513	0.396529	0.100528	-0.020475	0.055603	0.036878	0.023128	-0.390351	-0.168898	0.029352	-0.256563	-0.070288	0.304088	-0.088496	-0.497799	-0.461245	-0.000822	-0.143052	0.188736	0.191016	0.071929	0.038806	-0.007917	0.080832	-0.017976	-0.052290	0.223430	-0.440636	0.206784	-0.183362	-0.098278	0.060135	-0.080846	0.453930	-0.056934	0.078068	-0.062224	-0.244049	0.000482	0.365344	0.125739	0.197878	-0.051560	-0.033917	0.169839	0.017511	-0.126246	-0.121473	0.254096	0.180197	0.331027	0.327074	-0.066826	0.392389	0.064499	-0.377940	0.213882	-0.109588	-0.101500	-0.275187	0.040171	0.299081	0.186113	0.239260	0.138872	-0.028249	0.028908	0.299344	-0.014233	-0.083562	-0.462188	-0.160011	0.058951	0.058395	-0.210562	-0.173821	-0.050785	0.272900	0.069962	-0.424058	0.243545	-0.093982	0.360085	-0.129230	0.535028	0.261503	0.398583	-0.389751	0.269379	0.046328	-0.143766	0.219762	0.258574	0.455460	-0.170657	0.259109	0.445310	
-0.065152	0.071952	0.114633	0.141924	0.215295	-0.031594	0.112544	-0.412499	0.175777	-0.023001	-0.096547	0.123268	0.108600	-0.305306	0.168347	-0.187292	0.152328	0.094230	0.239633	0.125105	-0.015659	-0.338667	0.040282	0.241791	0.057215	-0.109362	-0.131959	0.092968	0.065004	-0.253656	-0.124474	0.054358	0.195727	0.195234	-0.106798	-0.118025	0.099601	0.159137	-0.385125	-0.258088	0.134330	-0.055670	-0.114410	-0.168651	-0.144142	0.067246	-0.098588	0.158389	-0.021381	0.016147	-0.577519	-0.133321	0.056975	0.052298	0.222947	0.038594	-0.237562	0.052207	-0.158807	-0.129673	-0.079381	-0.054694	0.285150	0.063219	0.026944	-0.102387	0.186223	0.081003	-0.043709	0.357025	-0.297849	-0.040885	0.115456	0.154093	0.081077	0.039670	-0.072289	-0.079077	0.023837	0.118503	-0.099262	-0.419990	0.176932	-0.116219	0.068705	-0.017912	0.155074	-0.031926	0.087720	0.096214	-0.243633	0.218114	0.021312	0.163276	0.032204	-0.069639	-0.291521	0.232939	0.049264	0.114608	
-0.016607	0.102025	0.123635	-0.064198	0.019844	-0.073977	0.186573	-0.092124	0.378548	0.154496	0.289842	-0.137453	-0.230951	-0.329687	-0.102691	0.061111	0.142620	-0.274594	0.329132	-0.418831	-0.008685	-0.130241	0.101074	0.027181	-0.220486	-0.018309	-0.013109	-0.153175	0.101302	-0.203535	-0.566364	-0.058766	0.037502	-0.171425	0.002031	-0.130569	-0.044047	-0.209908	0.175730	0.145750	0.091532	0.083074	0.118273	0.163798	0.107739	-0.005513	-0.100782	0.126775	-0.027281	0.008866	-0.340362	0.137067	0.040178	0.192942	-0.039064	-0.094848	-0.173727	0.063138	0.150319	-0.301506	-0.172463	-0.174882	-0.130870	0.003713	0.082194	0.196559	0.200771	-0.054098	-0.004701	0.056444	-0.253475	0.285114	-0.109563	0.222092	0.045330	-0.072398	-0.084743	0.225342	-0.138327	-0.053776	0.023138	-0.057183	0.051019	0.295927	-0.022190	0.161514	0.268811	0.069847	0.199898	0.026233	0.077701	0.209063	0.005470	-0.101080	-0.042653	-0.155817	0.314309	-0.187305	-0.190950	-0.468625	
-0.132441	-0.169193	0.121337	-0.003575	-0.123261	0.064841	-0.287259	-0.151078	-0.706608	0.071031	-0.087742	-0.643411	0.020195	0.243108	0.083297	-0.204127	-0.133212	-0.084681	-0.211202	0.047765	0.202553	0.101157	-0.136195	-0.071056	0.318270	0.045795	-0.111535	0.051135	-0.089479	-0.107247	0.505436	-0.261938	0.142617	0.098671	0.094157	-0.113151	0.047635	-0.109298	-0.044331	-0.040744	-0.006885	-0.090520	0.054431	-0.117715	0.053540	0.070410	-0.018043	0.008355	-0.134791	0.022972	0.322198	-0.094157	-0.172165	-0.145710	-0.019685	0.146262	-0.139201	0.084780	-0.230881	0.169829	0.305239	0.093880	-0.002453	-0.010875	-0.130612	-0.189350	0.127218	-0.030261	-0.061188	-0.165339	-0.036566	-0.125452	-0.114609	-0.553980	-0.129585	0.264840	-0.153373	0.186304	0.066436	0.028404	0.135325	-0.438794	-0.658576	-0.225931	-0.100674	-0.084842	0.059215	0.129701	-0.087492	0.056956	0.010700	-0.324994	0.026361	-0.056818	0.158534	0.071443	0.248413	0.257612	0.146479	0.517283	
0.017436	-0.099425	0.020371	-0.140671	0.018507	0.091973	-0.236545	-0.252215	-0.134957	0.024729	0.099839	0.301641	0.187662	0.214208	0.250667	-0.105276	-0.345763	0.484527	-0.040825	0.161949	0.055375	-0.018798	0.165222	-0.166409	0.062218	0.001361	-0.146217	0.168277	0.002443	0.175079	-0.528656	0.211041	-0.031005	0.137215	-0.106145	-0.109458	0.410761	-0.092483	-0.414028	-0.140202	-0.112575	-0.138213	0.309441	-0.035962	0.104042	-0.132090	-0.102972	-0.241996	-0.018696	-0.027891	0.079957	0.200188	0.309578	-0.047174	0.553807	-0.044731	0.136379	0.044727	-0.222333	0.325273	-0.176054	0.194839	0.234353	-0.079116	0.256061	-0.083043	-0.119561	-0.105062	-0.037662	0.025528	0.333112	-0.719551	0.130435	-0.185955	0.025922	-0.059352	-0.078264	0.159700	-0.028585	-0.169719	0.394591	0.524645	-0.014976	-0.449199	0.081105	0.258886	0.289980	-0.083469	0.161646	-0.227746	-0.149640	-0.085072	-0.192193	0.134845	0.161664	-0.061224	-0.462189	0.121601	0.297684	0.281480	
0.113675	-0.204773	0.022940	-0.321799	-0.141308	-0.159688	0.256974	0.264193	0.105541	0.152540	-0.309322	0.191442	-0.049451	0.151521	-0.112422	-0.319796	0.107080	0.418845	-0.403811	-0.051490	-0.048971	-0.019572	0.021820	0.134435	-0.282039	0.037602	-0.134461	-0.392691	-0.098675	-0.035379	0.116090	-0.115346	-0.272871	0.017298	-0.313584	-0.030239	-0.246694	-0.043428	-0.206764	-0.068261	-0.141678	0.080156	0.135150	0.066066	-0.137687	-0.058907	0.060590	0.059490	-0.026115	-0.180594	0.347810	-0.099184	-0.103964	-0.136428	-0.051180	0.091332	0.080051	-0.141133	0.373136	-0.007987	0.061678	0.132628	-0.044737	-0.137588	0.032548	-0.012488	-0.023690	0.038485	-0.010810	-0.071092	0.143799	0.061312	-0.129997	-0.251667	0.088001	-0.254619	-0.067569	-0.331110	0.116736	-0.015572	-0.265624	0.110376	-0.019808	0.212061	0.070164	-0.112983	-0.322848	0.106907	-0.119354	-0.072418	-0.197138	0.045830	0.005537	0.072613	-0.023714	-0.130918	-0.364190	-0.209782	-0.001078	-0.041120	
0.028635	0.383150	-0.012281	0.338023	0.044395	0.012770	-0.183603	0.076209	0.308813	-0.097177	0.106432	0.318833	0.128375	-0.097282	0.195933	0.204751	-0.122060	0.026319	-0.150026	0.441396	0.016827	0.023681	0.025324	-0.071311	0.221581	-0.070541	0.080634	0.308459	-0.136617	0.246689	-0.127982	0.201881	0.378030	-0.015780	0.357088	-0.040137	-0.369844	-0.082078	-0.189732	-0.072604	0.167979	-0.100087	0.140008	-0.017647	0.038590	-0.148087	-0.021583	0.032889	0.029045	-0.039209	-0.566458	-0.233435	0.151356	0.165858	-0.019115	0.019220	0.402936	0.167018	-0.556664	-0.739433	-0.059470	0.103524	0.148271	0.099536	0.209178	0.071376	-0.266631	-0.002936	-0.073657	-0.110113	0.108419	-0.477158	0.059194	0.125420	0.072538	0.080144	0.028169	-0.082452	0.293352	0.110830	-0.049189	-0.543021	0.215468	-0.052259	-0.175330	0.103161	-0.595031	0.357166	0.013891	0.034430	0.200115	-0.254554	-0.154630	-0.047523	0.167157	-0.012548	0.324808	-0.054565	-0.014140	-0.493035	
-0.146495	-0.016672	0.063623	-0.106835	0.002342	0.071885	0.315270	0.151141	-0.022336	-0.014445	-0.153855	-0.097843	0.100582	-0.208231	0.326937	0.028866	0.207105	0.037725	0.005642	-0.105312	0.003579	-0.075083	0.226477	0.094522	-0.224209	-0.181739	-0.034307	0.337837	-0.014941	0.059436	-0.345970	-0.039560	-0.038139	-0.201808	-0.252557	-0.132000	-0.143908	-0.163607	0.161541	0.104107	-0.175275	-0.122571	0.277513	0.016431	-0.051780	-0.105677	-0.098286	0.074282	0.034888	-0.105265	0.163437	0.242832	-0.000084	0.250134	0.128659	0.019953	0.161606	0.093801	-0.169686	-0.084959	0.029810	0.083102	0.040988	0.085194	0.244505	-0.171723	0.106399	0.090235	-0.117838	0.194146	0.047003	0.120227	-0.155634	-0.014796	-0.190851	0.184344	0.095306	-0.339159	0.040511	-0.019910	0.162195	-0.135660	0.063335	-0.037622	0.135403	-0.087608	-0.278822	-0.032263	0.182206	0.190603	-0.008299	-0.067215	-0.052861	0.025783	0.126247	-0.116495	0.032489	0.271489	0.150336	0.062680	
-0.136095	0.035696	0.122867	-0.023755	0.050868	-0.020903	-0.262661	0.026459	0.194710	0.014741	-0.165224	0.066398	-0.045725	-0.109563	0.058686	0.004931	-0.030193	-0.220358	0.230308	-0.234208	-0.029450	0.037465	0.147782	0.003459	0.092254	0.057401	0.046072	-0.125487	-0.121290	0.151683	-0.267676	0.065259	0.137829	-0.007598	0.045705	-0.189142	-0.066949	-0.049322	0.154942	0.071000	-0.105443	0.127766	0.237194	-0.109347	0.065353	0.086318	0.064003	-0.020175	0.056740	-0.174431	-0.527207	0.067392	0.061950	-0.088456	-0.196746	-0.068567	-0.084022	-0.044553	0.322666	-0.111098	-0.312566	0.003597	0.218046	-0.151340	-0.013115	-0.028945	-0.418295	0.095039	-0.180543	-0.091078	0.112536	-0.194365	-0.026749	0.046826	-0.184421	0.169352	-0.014474	-0.012914	-0.042719	0.101127	-0.202829	-0.041294	0.051080	-0.000284	-0.007026	-0.005693	-0.348560	0.005806	-0.198279	0.014881	-0.009173	0.348626	0.034913	0.078940	-0.114750	0.007037	-0.134485	-0.372825	0.013446	-0.073344	
0.007027	-0.010860	0.170506	0.110198	0.177039	-0.008931	-0.112039	0.016488	-0.084827	0.110384	-0.017302	-0.142798	-0.205539	0.248830	-0.244339	-0.305542	-0.294416	0.108788	-0.172517	0.075854	-0.004226	-0.122787	-0.083803	0.007475	-0.045115	-0.116965	0.000204	-0.218431	0.017239	0.002296	0.250143	0.113686	-0.130809	-0.088473	0.322117	0.039358	0.040753	0.300343	-0.112404	0.016426	0.078003	-0.168623	0.155211	-0.021797	-0.011553	-0.059519	-0.086275	-0.043859	0.010011	-0.130572	0.316702	0.032963	0.036660	-0.118727	-0.128917	0.019288	0.262735	0.004320	-0.273935	0.244825	0.141437	0.047579	-0.134253	-0.065438	-0.104233	0.140304	0.105722	0.068116	-0.093278	-0.340124	-0.209168	0.052876	0.133401	-0.248915	0.005813	-0.259051	0.043429	0.074826	-0.041980	-0.209084	-0.062032	0.104679	-0.198662	0.084387	-0.055409	0.190106	0.302466	0.090711	0.163809	-0.009320	-0.019565	-0.189722	0.021940	-0.064756	-0.006132	0.174141	0.047053	-0.038853	-0.290760	0.017199	
-0.011741	0.210795	-0.099117	0.042066	0.109940	0.016001	-0.061724	-0.135034	-0.021941	0.220446	0.017873	-0.048500	0.146126	-0.283379	0.145505	-0.123187	-0.050181	-0.037688	-0.011062	0.063673	0.105887	0.203268	0.058234	0.118815	0.000567	-0.023310	0.209105	0.242150	-0.086490	0.021338	-0.283471	0.166825	0.108432	0.013107	-0.244297	-0.063933	-0.060268	-0.144006	-0.105193	0.072717	0.064266	-0.047735	0.234332	0.151899	0.114268	-0.020763	0.095127	-0.095409	-0.069132	-0.114006	0.129425	0.211551	0.218226	-0.017489	0.208963	0.060615	0.054308	-0.103799	-0.393320	-0.079068	0.055172	0.280519	-0.019900	0.022040	0.226333	0.067363	-0.322422	0.140786	0.089787	0.051797	0.100823	-0.177422	-0.043549	-0.180223	-0.151772	0.046903	0.145555	-0.102214	-0.120477	0.187493	0.155970	-0.074147	0.206851	0.061958	-0.121948	0.194095	0.081171	0.391700	-0.015942	0.001556	-0.009051	-0.049064	0.153508	0.077334	0.207417	-0.003288	0.192963	0.075637	-0.058495	0.306681	
-0.113994	-0.028640	0.128839	0.022208	0.044064	0.008390	-0.112227	-0.154419	0.004342	0.055112	-0.025775	-0.013760	0.125172	0.089329	-0.116635	-0.023539	-0.054963	-0.000488	-0.089306	-0.087573	-0.028921	0.003498	-0.002095	0.127524	0.066594	-0.012202	0.061254	0.084068	-0.177293	-0.030111	0.009242	-0.109784	-0.122573	-0.021995	0.099855	-0.107605	-0.049884	-0.098011	0.115816	-0.127207	-0.048823	-0.050191	-0.001729	0.066976	0.009259	-0.088358	0.095114	-0.019952	-0.066327	-0.012135	0.108776	0.106678	0.018189	-0.050990	-0.030671	0.097826	0.163147	-0.047958	0.003460	0.001309	-0.000625	0.055560	0.082903	-0.065207	-0.122089	-0.058171	0.058951	0.057784	-0.001576	0.170787	0.081641	-0.133297	-0.033467	-0.072711	-0.007168	-0.154512	0.104596	0.069030	0.040831	0.000974	0.153965	0.037465	-0.157967	0.065560	-0.102902	0.136512	-0.166712	0.052540	0.085616	-0.230941	-0.020282	-0.076822	0.045771	-0.112118	0.066636	0.028847	-0.028852	-0.056118	0.007326	0.076885	
0.037992	-0.143172	0.019755	0.199385	-0.090442	-0.160734	-0.016685	0.178253	-0.156582	0.166190	-0.112540	0.097724	-0.118987	-0.104094	0.013682	0.008089	0.106655	-0.190484	0.192982	0.320551	-0.001569	-0.144235	0.109101	0.104863	0.015526	-0.110620	-0.081610	0.049362	-0.180329	-0.046245	0.085999	-0.116800	0.076404	-0.029344	-0.008626	-0.001857	0.033040	0.168301	-0.227345	-0.008614	-0.010428	-0.017047	0.135673	0.112526	0.054751	-0.107209	-0.092993	-0.132677	0.043415	0.109225	-0.567214	0.114640	0.058188	-0.032478	-0.163426	-0.061491	0.041207	0.126338	0.238644	0.142252	-0.233947	-0.316004	-0.104421	0.059427	0.075982	0.093244	0.080156	0.052876	-0.103622	-0.116269	-0.214024	0.242459	-0.087738	0.103143	-0.174460	0.071854	-0.016255	0.152764	-0.100759	-0.109254	0.042187	0.162825	0.149388	-0.193699	-0.124559	0.120951	0.133850	0.377490	0.116401	0.312104	0.164844	0.184391	-0.049218	0.103572	0.017048	0.022719	-0.103257	0.152202	-0.149309	-0.115508	
-0.098249	0.057108	-0.059136	-0.163198	0.159454	-0.031167	-0.133536	0.080302	0.149313	0.209064	0.034185	0.031277	0.048978	0.328822	0.072918	-0.089964	-0.058530	-0.064361	0.080485	0.162724	0.251914	0.005601	0.212066	-0.000330	-0.151291	-0.032695	0.049561	0.210117	-0.003671	0.022562	-0.311683	0.083781	0.093481	-0.152291	-0.160028	-0.175075	-0.309651	-0.061665	-0.095357	-0.037100	-0.219676	-0.141229	0.158489	0.199395	-0.115733	0.024834	0.041270	-0.225873	0.010664	-0.162077	0.348294	-0.051657	0.003148	0.089559	-0.229732	-0.037984	0.027716	0.150129	-0.180015	0.184268	0.280932	-0.144552	0.056951	-0.004048	0.265415	0.188366	-0.148238	0.048450	-0.002624	-0.327509	-0.022923	-0.208962	0.121169	0.038517	-0.124012	-0.294810	0.060546	0.282077	-0.109170	-0.018373	0.060298	-0.067015	0.039200	0.007635	-0.169544	0.062108	0.404191	0.115633	-0.027386	0.060686	-0.056176	-0.271864	0.046119	0.167726	0.097383	-0.194094	0.182708	-0.120297	-0.059978	0.032531	
